
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
673.305,633.927,1579.37,µm,Spot,Position,1,338,
660.008,693.491,1579.02,µm,Spot,Position,1,339,
724.31,666.99,1581.83,µm,Spot,Position,1,340,
692.965,630.75,1585.83,µm,Spot,Position,1,341,
718.917,674.281,1588.86,µm,Spot,Position,1,342,
691.134,735.336,1605.43,µm,Spot,Position,1,343,
1168.82,676.742,1593.06,µm,Spot,Position,1,344,
281.37,860.787,1547,µm,Spot,Position,1,345,
434.432,773.321,1545.19,µm,Spot,Position,1,346,
503.685,773.622,1583.22,µm,Spot,Position,1,347,
427.42,788.117,1607.37,µm,Spot,Position,1,348,
469.819,799.095,1604.53,µm,Spot,Position,1,349,
617.446,779.626,1544.11,µm,Spot,Position,1,350,
598.375,772.369,1558.62,µm,Spot,Position,1,351,
693.269,831.485,1562.35,µm,Spot,Position,1,352,
718.382,856.452,1582.58,µm,Spot,Position,1,353,
695.231,851.483,1587.73,µm,Spot,Position,1,354,
693.706,811.124,1591.19,µm,Spot,Position,1,355,
858.179,868.247,1603.31,µm,Spot,Position,1,356,
904.882,853.935,1554.22,µm,Spot,Position,1,357,
924.738,864.825,1562.4,µm,Spot,Position,1,358,
918.868,863.953,1598.54,µm,Spot,Position,1,359,
292.792,918.38,1549.96,µm,Spot,Position,1,360,
282.754,882.451,1559.37,µm,Spot,Position,1,361,
580.41,871.036,1603.21,µm,Spot,Position,1,362,
752.031,908.265,1550.33,µm,Spot,Position,1,363,
722.308,893.68,1577.02,µm,Spot,Position,1,364,
829.693,877.818,1585.46,µm,Spot,Position,1,365,
769.655,910.212,1590.17,µm,Spot,Position,1,366,
783.757,911.361,1597.76,µm,Spot,Position,1,367,
849.654,914.922,1600.9,µm,Spot,Position,1,368,
996.617,870.329,1546.41,µm,Spot,Position,1,369,
937.35,982.792,1551.44,µm,Spot,Position,1,370,
888.568,883.785,1600.81,µm,Spot,Position,1,371,
612.121,1028.38,1552.4,µm,Spot,Position,1,372,
601.967,1093.98,1571.58,µm,Spot,Position,1,373,
601.773,1019.98,1573.39,µm,Spot,Position,1,374,
551.47,1106.68,1583.33,µm,Spot,Position,1,375,
625.553,1034.61,1595.31,µm,Spot,Position,1,376,
711.796,1108.95,1554.86,µm,Spot,Position,1,377,
728.059,996.405,1559.88,µm,Spot,Position,1,378,
659.931,1092.4,1578.22,µm,Spot,Position,1,379,
743.472,1005.12,1593.74,µm,Spot,Position,1,380,
698.506,1090.07,1601.07,µm,Spot,Position,1,381,
791.458,991.722,1594.09,µm,Spot,Position,1,382,
765.837,1075.92,1596.46,µm,Spot,Position,1,383,
174.646,1229.43,1587.12,µm,Spot,Position,1,384,
272.072,1123.18,1598.79,µm,Spot,Position,1,385,
313.218,1181.8,1556.05,µm,Spot,Position,1,386,
331.408,1176.5,1562.03,µm,Spot,Position,1,387,
317.414,1198.62,1570.34,µm,Spot,Position,1,388,
356.281,1140.3,1573.68,µm,Spot,Position,1,389,
350.085,1223.82,1590.77,µm,Spot,Position,1,390,
319.663,1194.54,1601.46,µm,Spot,Position,1,391,
348.794,1230.23,1606.24,µm,Spot,Position,1,392,
504.853,1204.69,1549.44,µm,Spot,Position,1,393,
489.452,1213.87,1562.18,µm,Spot,Position,1,394,
497.293,1195.82,1585.33,µm,Spot,Position,1,395,
547.926,1213.64,1545.52,µm,Spot,Position,1,396,
634.531,1148.63,1582.13,µm,Spot,Position,1,397,
707.419,1149.17,1572.29,µm,Spot,Position,1,398,
667.677,1154.02,1575.02,µm,Spot,Position,1,399,
832.539,1181.47,1559.48,µm,Spot,Position,1,400,
833.196,1219.4,1558.74,µm,Spot,Position,1,401,
778.771,1217.14,1594.09,µm,Spot,Position,1,402,
907.824,1191.52,1555.33,µm,Spot,Position,1,403,
399.372,1252.04,1568.91,µm,Spot,Position,1,404,
323.892,1273.46,1595.82,µm,Spot,Position,1,405,
382.519,1285.12,1605.33,µm,Spot,Position,1,406,
474.319,1325,1548.89,µm,Spot,Position,1,407,
486.943,1331.7,1549.78,µm,Spot,Position,1,408,
467.06,1302.97,1570.28,µm,Spot,Position,1,409,
436.31,1309.48,1573.02,µm,Spot,Position,1,410,
434.099,1243.95,1577.39,µm,Spot,Position,1,411,
411.369,1286.8,1582.98,µm,Spot,Position,1,412,
463.853,1351.29,1582.76,µm,Spot,Position,1,413,
492.815,1245.38,1585.24,µm,Spot,Position,1,414,
438.26,1323.16,1590.13,µm,Spot,Position,1,415,
411.118,1310.31,1597.13,µm,Spot,Position,1,416,
712.664,1274.77,1582.21,µm,Spot,Position,1,417,
930.863,1277.3,1558.45,µm,Spot,Position,1,418,
474.987,1403.78,1545.7,µm,Spot,Position,1,419,
428.856,1366.07,1589.16,µm,Spot,Position,1,420,
764.173,1450.96,1561.13,µm,Spot,Position,1,421,
762.849,1372.54,1579.14,µm,Spot,Position,1,422,
663.789,1388.2,1594.02,µm,Spot,Position,1,423,
709.782,1387.28,1606.75,µm,Spot,Position,1,424,
653.383,1403.36,1605.14,µm,Spot,Position,1,425,
651.55,1416.96,1607.34,µm,Spot,Position,1,426,
790.37,1366.91,1570.69,µm,Spot,Position,1,427,
812.969,1451.1,1579.86,µm,Spot,Position,1,428,
931.426,1405.63,1549.74,µm,Spot,Position,1,429,
1144.45,1398.37,1559.22,µm,Spot,Position,1,430,
490.541,1578.13,1604.97,µm,Spot,Position,1,431,
756.391,1571.54,1560.83,µm,Spot,Position,1,432,
730.704,1510.8,1590.46,µm,Spot,Position,1,433,
705.196,1515.67,1602.22,µm,Spot,Position,1,434,
816.475,1547.98,1547.04,µm,Spot,Position,1,435,
803.239,1556.48,1546.84,µm,Spot,Position,1,436,
766.945,1587.2,1555.14,µm,Spot,Position,1,437,
802.797,1497.57,1578.36,µm,Spot,Position,1,438,
847.855,1584.86,1581.29,µm,Spot,Position,1,439,
858.878,1492.81,1606.01,µm,Spot,Position,1,440,
199.097,385.624,1628.46,µm,Spot,Position,1,441,
202.286,397.431,1630.97,µm,Spot,Position,1,442,
291.925,473.053,1630.89,µm,Spot,Position,1,443,
328.563,501.859,1629,µm,Spot,Position,1,444,
354.98,483.66,1638.32,µm,Spot,Position,1,445,
474.262,408.223,1668.72,µm,Spot,Position,1,446,
527.269,394.64,1627.63,µm,Spot,Position,1,447,
590.325,466.078,1637,µm,Spot,Position,1,448,
564.116,470.661,1645.29,µm,Spot,Position,1,449,
611.094,471.99,1651.18,µm,Spot,Position,1,450,
570.995,450.39,1652.31,µm,Spot,Position,1,451,
560.651,402.642,1669.27,µm,Spot,Position,1,452,
563.938,425.037,1671.86,µm,Spot,Position,1,453,
526.173,503.549,1668.33,µm,Spot,Position,1,454,
659.66,385.624,1613.34,µm,Spot,Position,1,455,
672.877,394.969,1639.5,µm,Spot,Position,1,456,
697.261,471.781,1645.71,µm,Spot,Position,1,457,
648.441,498.451,1665.96,µm,Spot,Position,1,458,
991.909,385.624,1651.67,µm,Spot,Position,1,459,
1115.93,444.014,1625.11,µm,Spot,Position,1,460,
1148.71,395.712,1620.37,µm,Spot,Position,1,461,
1155.72,413.403,1631.69,µm,Spot,Position,1,462,
1147.99,504.63,1630.4,µm,Spot,Position,1,463,
1171.56,463.634,1632.54,µm,Spot,Position,1,464,
1209.85,467.224,1633.25,µm,Spot,Position,1,465,
1197.91,416.027,1642.64,µm,Spot,Position,1,466,
1176.03,385.624,1656.8,µm,Spot,Position,1,467,
1159.19,409.281,1657.74,µm,Spot,Position,1,468,
1170.58,412.388,1668.67,µm,Spot,Position,1,469,
1382.48,434.364,1610.8,µm,Spot,Position,1,470,
1421.19,470.617,1653.76,µm,Spot,Position,1,471,
1373,465.898,1667.15,µm,Spot,Position,1,472,
362.35,516.629,1613.29,µm,Spot,Position,1,473,
337.744,527.135,1651.61,µm,Spot,Position,1,474,
448.069,614.399,1610.69,µm,Spot,Position,1,475,
504.749,591.294,1612.08,µm,Spot,Position,1,476,
469.293,599.34,1628.07,µm,Spot,Position,1,477,
486.492,522.255,1650.45,µm,Spot,Position,1,478,
484.572,602.434,1655.01,µm,Spot,Position,1,479,
518.393,602.866,1655.2,µm,Spot,Position,1,480,
462.589,572.628,1669.58,µm,Spot,Position,1,481,
568.038,526.875,1609.03,µm,Spot,Position,1,482,
549.579,577.407,1614.02,µm,Spot,Position,1,483,
628.247,602.994,1614.58,µm,Spot,Position,1,484,
