
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1576.94,1225.67,302.969,µm,Spot,Position,1,331,
1495.42,1269.32,306.408,µm,Spot,Position,1,332,
716.982,-813.255,320.988,µm,Spot,Position,1,333,
726.433,-816.433,329.679,µm,Spot,Position,1,334,
689.372,-775.621,328.915,µm,Spot,Position,1,335,
729.44,-808.894,356.87,µm,Spot,Position,1,336,
695.853,-731.352,370.92,µm,Spot,Position,1,337,
720.248,-772.115,376.505,µm,Spot,Position,1,338,
683.711,-733.902,377.365,µm,Spot,Position,1,339,
850.169,-834.975,339.717,µm,Spot,Position,1,340,
804.331,-832.059,357.134,µm,Spot,Position,1,341,
822.123,-834.887,369.3,µm,Spot,Position,1,342,
916.185,-794.027,333.503,µm,Spot,Position,1,343,
974.079,-784.244,332.412,µm,Spot,Position,1,344,
1078.08,-747.18,331.189,µm,Spot,Position,1,345,
1015.35,-763.643,335.298,µm,Spot,Position,1,346,
1069.31,-749.826,335.122,µm,Spot,Position,1,347,
1023.12,-764.784,339.388,µm,Spot,Position,1,348,
1098.96,-734.486,339.84,µm,Spot,Position,1,349,
1003.65,-771.236,345.215,µm,Spot,Position,1,350,
1038.01,-758.181,344.871,µm,Spot,Position,1,351,
1072.02,-758.499,358.334,µm,Spot,Position,1,352,
1095.83,-738.608,365.755,µm,Spot,Position,1,353,
1116.8,-743.057,320.774,µm,Spot,Position,1,354,
1184.31,-747.301,330.943,µm,Spot,Position,1,355,
1140.52,-739.835,333.664,µm,Spot,Position,1,356,
1128.63,-718.936,343.116,µm,Spot,Position,1,357,
1114.14,-727.387,347.354,µm,Spot,Position,1,358,
1014.82,-693.621,324.779,µm,Spot,Position,1,359,
1052.6,-637.512,335.22,µm,Spot,Position,1,360,
1106.05,-702.253,341.78,µm,Spot,Position,1,361,
1058.84,-679.464,345.621,µm,Spot,Position,1,362,
1082.96,-633.004,346.934,µm,Spot,Position,1,363,
1064.79,-698.417,353.956,µm,Spot,Position,1,364,
1116.82,-701.642,341.517,µm,Spot,Position,1,365,
1167.43,-710.283,353.575,µm,Spot,Position,1,366,
1261.74,-642.434,341.757,µm,Spot,Position,1,367,
1243.68,-599.966,379.24,µm,Spot,Position,1,368,
1769.61,-597.276,342.095,µm,Spot,Position,1,369,
1935.92,-664.442,373.352,µm,Spot,Position,1,370,
734.09,-481.838,383.532,µm,Spot,Position,1,371,
687.977,-453.294,342.486,µm,Spot,Position,1,372,
699.98,-407.161,359.137,µm,Spot,Position,1,373,
676.934,-400.474,370.488,µm,Spot,Position,1,374,
722.867,-407.483,378.194,µm,Spot,Position,1,375,
795.107,-427.556,321.169,µm,Spot,Position,1,376,
796.652,-465.824,344.923,µm,Spot,Position,1,377,
897.058,-379.918,359.484,µm,Spot,Position,1,378,
905.198,-386.252,362.606,µm,Spot,Position,1,379,
893.938,-355.553,372.289,µm,Spot,Position,1,380,
949.273,-398.189,379.791,µm,Spot,Position,1,381,
930.428,-427.746,382.378,µm,Spot,Position,1,382,
731.68,-280.818,324.863,µm,Spot,Position,1,383,
742.25,-268.152,324.725,µm,Spot,Position,1,384,
688.186,-331.312,342.429,µm,Spot,Position,1,385,
690.645,-304.861,350.779,µm,Spot,Position,1,386,
689.345,-344.23,352.645,µm,Spot,Position,1,387,
708.982,-299.973,370.207,µm,Spot,Position,1,388,
795.816,-279.907,344.673,µm,Spot,Position,1,389,
758.67,-252.78,373.267,µm,Spot,Position,1,390,
874.618,-334.854,342.883,µm,Spot,Position,1,391,
891.897,-239.646,360.679,µm,Spot,Position,1,392,
931.456,-317.254,381.081,µm,Spot,Position,1,393,
683.026,-207.604,354.467,µm,Spot,Position,1,394,
805.161,-188.23,360.878,µm,Spot,Position,1,395,
894.111,-160.972,326.745,µm,Spot,Position,1,396,
899.282,-172.296,352.824,µm,Spot,Position,1,397,
924.492,-167.453,374.25,µm,Spot,Position,1,398,
881.629,-130.522,372.669,µm,Spot,Position,1,399,
1158.56,-139.537,368.777,µm,Spot,Position,1,400,
1174.55,-117.072,373.15,µm,Spot,Position,1,401,
1323.68,-188.966,326.586,µm,Spot,Position,1,402,
1243.01,-169.987,343.014,µm,Spot,Position,1,403,
1314.67,-142.84,343.059,µm,Spot,Position,1,404,
1338.97,-196.722,369.003,µm,Spot,Position,1,405,
1234.01,-171.98,369.917,µm,Spot,Position,1,406,
1243.33,-208.948,374.923,µm,Spot,Position,1,407,
1317.16,-139.278,373.464,µm,Spot,Position,1,408,
1245.77,-232.454,378.913,µm,Spot,Position,1,409,
1348.45,-182.852,382.513,µm,Spot,Position,1,410,
1299.04,-144.89,382.244,µm,Spot,Position,1,411,
1349.43,-145.38,380.359,µm,Spot,Position,1,412,
1356.63,-146.232,346.412,µm,Spot,Position,1,413,
670.511,-22.282,372.672,µm,Spot,Position,1,414,
801.958,-100.64,328.405,µm,Spot,Position,1,415,
872.054,0.93215,357.596,µm,Spot,Position,1,416,
877.377,-6.34507,360.779,µm,Spot,Position,1,417,
933.959,-0.361795,382.544,µm,Spot,Position,1,418,
1018.54,-47.1909,349.014,µm,Spot,Position,1,419,
1013.95,-57.7104,352.526,µm,Spot,Position,1,420,
1101.83,-3.18589,358.625,µm,Spot,Position,1,421,
1039.41,7.89968,358.066,µm,Spot,Position,1,422,
1104.15,-76.0227,361.266,µm,Spot,Position,1,423,
1051.62,-7.46519,370.78,µm,Spot,Position,1,424,
1198.02,-64.0499,373.776,µm,Spot,Position,1,425,
1208.79,-22.4505,375.098,µm,Spot,Position,1,426,
1172.08,-6.31822,374.243,µm,Spot,Position,1,427,
1253.95,-56.8633,383.406,µm,Spot,Position,1,428,
1404.15,4.22988,358.229,µm,Spot,Position,1,429,
1485.5,-66.8793,326.155,µm,Spot,Position,1,430,
785.426,128.89,327.061,µm,Spot,Position,1,431,
795.208,43.9674,334.445,µm,Spot,Position,1,432,
860.24,11.9166,355.787,µm,Spot,Position,1,433,
866.361,62.0521,356.393,µm,Spot,Position,1,434,
811.171,61.0414,362.381,µm,Spot,Position,1,435,
796.365,53.1884,373.054,µm,Spot,Position,1,436,
939.641,41.4666,320.352,µm,Spot,Position,1,437,
883.211,30.3289,332.239,µm,Spot,Position,1,438,
905.688,40.9169,334.595,µm,Spot,Position,1,439,
883.193,58.7146,338.436,µm,Spot,Position,1,440,
907.419,9.69497,342.009,µm,Spot,Position,1,441,
996.79,17.9077,329.595,µm,Spot,Position,1,442,
1024.64,75.2936,351.552,µm,Spot,Position,1,443,
1196.53,44.573,337.42,µm,Spot,Position,1,444,
1424.25,102.309,329.39,µm,Spot,Position,1,445,
1469.43,49.6565,337.639,µm,Spot,Position,1,446,
1410.97,17.4582,366.904,µm,Spot,Position,1,447,
1475.42,55.9372,329.75,µm,Spot,Position,1,448,
1543.31,51.1111,355.577,µm,Spot,Position,1,449,
745.464,181.966,328.927,µm,Spot,Position,1,450,
727.246,199.432,337.925,µm,Spot,Position,1,451,
711.419,167.186,344.71,µm,Spot,Position,1,452,
667.443,180.653,347.278,µm,Spot,Position,1,453,
715.812,183.965,347.284,µm,Spot,Position,1,454,
670.576,148.459,349.206,µm,Spot,Position,1,455,
856.467,147.516,365.091,µm,Spot,Position,1,456,
880.327,174.405,379.659,µm,Spot,Position,1,457,
1409.5,216.674,359.684,µm,Spot,Position,1,458,
1409.32,132.623,371.787,µm,Spot,Position,1,459,
746.414,364.697,324.962,µm,Spot,Position,1,460,
719.885,346.406,354.284,µm,Spot,Position,1,461,
842.213,316.125,329.916,µm,Spot,Position,1,462,
803.317,283.968,337.484,µm,Spot,Position,1,463,
914.965,273.539,330.473,µm,Spot,Position,1,464,
907.707,257.718,354.249,µm,Spot,Position,1,465,
996.889,326.236,364.771,µm,Spot,Position,1,466,
1134.92,271.335,321.118,µm,Spot,Position,1,467,
1124.03,281.046,360.58,µm,Spot,Position,1,468,
1255.9,252.388,346.439,µm,Spot,Position,1,469,
1398.96,295.219,378.935,µm,Spot,Position,1,470,
844.001,464.972,322.239,µm,Spot,Position,1,471,
853.347,445.754,326.711,µm,Spot,Position,1,472,
756.704,450.349,354.59,µm,Spot,Position,1,473,
796.315,409.635,359.207,µm,Spot,Position,1,474,
823.964,464.414,373.723,µm,Spot,Position,1,475,
829.907,483.094,372.559,µm,Spot,Position,1,476,
796.964,490.62,374.926,µm,Spot,Position,1,477,
801.599,456.944,381.917,µm,Spot,Position,1,478,
981.56,473.074,343.667,µm,Spot,Position,1,479,
872.129,399.996,363.218,µm,Spot,Position,1,480,
973.347,489.666,371.876,µm,Spot,Position,1,481,
925.47,486.819,376.851,µm,Spot,Position,1,482,
1070.24,429.282,365.904,µm,Spot,Position,1,483,
1176.05,467.431,379.696,µm,Spot,Position,1,484,
844.309,524.585,323.275,µm,Spot,Position,1,485,
820.342,515.694,342.662,µm,Spot,Position,1,486,
859.103,517.316,341.234,µm,Spot,Position,1,487,
